sample_id,biological_group,replicate,PF_BASES,PF_ALIGNED_BASES,RIBOSOMAL_BASES,CODING_BASES,UTR_BASES,INTRONIC_BASES,INTERGENIC_BASES,IGNORED_READS,CORRECT_STRAND_READS,INCORRECT_STRAND_READS,NUM_R1_TRANSCRIPT_STRAND_READS,NUM_R2_TRANSCRIPT_STRAND_READS,NUM_UNEXPLAINED_READS,PCT_R1_TRANSCRIPT_STRAND_READS,PCT_R2_TRANSCRIPT_STRAND_READS,PCT_RIBOSOMAL_BASES,PCT_CODING_BASES,PCT_UTR_BASES,PCT_INTRONIC_BASES,PCT_INTERGENIC_BASES,PCT_MRNA_BASES,PCT_USABLE_BASES,PCT_CORRECT_STRAND_READS,MEDIAN_CV_COVERAGE,MEDIAN_5PRIME_BIAS,MEDIAN_3PRIME_BIAS,MEDIAN_5PRIME_TO_3PRIME_BIAS,SAMPLE,LIBRARY,READ_GROUP
0_min_unstimulated_rep1,0_min_unstim,1,2818196449,2545992897,8307158,935017491,942807812,470964762,188895674,0,0,0,10158923,10105649,1759486,0.501314,0.498686,0.003263,0.367251,0.37031,0.184983,0.074193,0.737561,0.666322,0,0.543278,0.336751,0.694599,0.46666,,,
0_min_unstimulated_rep2,0_min_unstim,2,1050520128,923010182,6671511,340582273,286090108,212425192,77241098,0,0,0,3501076,3480008,416757,0.501509,0.498491,0.007228,0.368991,0.309953,0.230144,0.083684,0.678944,0.596535,0,0.517669,0.425589,0.71761,0.565572,,,
0_min_unstimulated_rep3,0_min_unstim,3,1318131908,1170523805,37181390,295153130,296983355,393590736,147615194,0,0,0,3222063,3184770,507923,0.50291,0.49709,0.031765,0.252155,0.253718,0.336252,0.12611,0.505873,0.449224,0,0.599533,0.368843,0.795179,0.441356,,,
30_min_unstimulated_rep1,30_min_unstim,1,3572277396,3254623022,20409628,1240095752,1061252736,691802567,241062339,0,0,0,12683323,12611206,2227298,0.501426,0.498574,0.006271,0.381026,0.326075,0.21256,0.074068,0.707101,0.644224,0,0.512704,0.344883,0.589194,0.594793,,,
30_min_unstimulated_rep2,30_min_unstim,2,1278826811,1163904334,7375101,425537384,365017607,273096614,92877628,0,0,0,4407345,4373631,548885,0.50192,0.49808,0.006337,0.365612,0.313615,0.234638,0.079798,0.679227,0.618188,0,0.51752,0.386458,0.707971,0.554546,,,
30_min_unstimulated_rep3,30_min_unstim,3,1401399626,1224633298,62597813,313197113,339400742,341318293,168119337,0,0,0,3577641,3540620,516510,0.5026,0.4974,0.051116,0.255748,0.277145,0.278711,0.137281,0.532892,0.465676,0,0.672405,0.288328,0.889807,0.301921,,,
30_min_N4_peptide_rep1,30_min_N4,1,2883690309,2598442045,4867577,915559126,1005927585,480845824,191241933,0,0,0,10302264,10226120,1887177,0.501855,0.498145,0.001873,0.352349,0.387127,0.185052,0.073599,0.739476,0.666329,0,0.549627,0.348666,0.756407,0.471353,,,
30_min_N4_peptide_rep2,30_min_N4,2,1339028061,1200408797,7120448,455748189,396408107,248170100,92961953,0,0,0,4739224,4693493,575229,0.502424,0.497576,0.005932,0.379661,0.330228,0.206738,0.077442,0.709888,0.636399,0,0.526082,0.417701,0.737521,0.548495,,,
30_min_N4_peptide_rep3,30_min_N4,3,1328030608,1183676856,38416094,379270265,347245709,270494049,148250739,0,0,0,4008985,3972679,525346,0.502274,0.497726,0.032455,0.320417,0.293362,0.22852,0.125246,0.613779,0.547063,0,0.548908,0.388333,0.771985,0.48282,,,
30_min_N4_peptide_PRN-694_rep1,30_min_N4_PRN-694,1,3709361423,3337851728,5013002,1216363332,1275789965,601631941,239053488,0,0,0,13356394,13258185,2528531,0.501845,0.498155,0.001502,0.364415,0.382219,0.180245,0.071619,0.746634,0.671855,0,0.542872,0.347241,0.67639,0.512984,,,
30_min_N4_peptide_PRN-694_rep2,30_min_N4_PRN-694,2,1253235759,1129720707,8556002,438253083,382083221,209827253,91001148,0,0,0,4559821,4523332,546870,0.502009,0.497991,0.007574,0.38793,0.33821,0.185734,0.080552,0.726141,0.654575,0,0.529783,0.40357,0.748591,0.53574,,,
30_min_N4_peptide_PRN-694_rep3,30_min_N4_PRN-694,3,1390312332,1243121923,29074588,358227670,373679059,324456328,157684278,0,0,0,4032895,3998933,522083,0.502114,0.497886,0.023388,0.288168,0.300597,0.261001,0.126845,0.588765,0.526433,0,0.601395,0.310751,0.845563,0.366454,,,
