ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	22/38	200/4394	1.12930187048913e-20	3.95255654671194e-19	3.09072090870708e-19	Sgk1/Klf10/Fosb/Myc/Irf1/Jun/Gadd45b/Ppp1r15a/Nfkb2/Icam1/Tnfaip3/Tgif1/Nfkbia/Ier2/Zfp36/Fosl1/Junb/Tnfsf9/Tnf/Gch1/Cd69/Zc3h12a	22
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	7/38	159/4394	0.000348602548351202	0.00439084268587016	0.00343344089722178	Fosb/Irf1/Icam1/H2ax/Nfkbia/Junb/Gch1	7
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	7/38	161/4394	0.000376357944503157	0.00439084268587016	0.00343344089722178	Rara/Irf1/Jun/Gadd45b/Tnf/Gch1/Cd69	7
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	4/38	54/4394	0.00110367555431791	0.00965716110028168	0.00755146431901726	Klf10/Ppp1r15a/Tgif1/Junb	4
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	7/38	201/4394	0.00142007181331988	0.00994050269323913	0.00777302466238248	Myc/Irf1/Icam1/Nfkbia/Tnfsf9/Gch1/Cd69	7
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	4/38	88/4394	0.00659609445786122	0.0384772176708571	0.0300874484042793	Irf1/Jun/Tnf/Ltb	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	6/38	206/4394	0.00774729884121819	0.038736494206091	0.0302901909581463	Irf1/Icam1/Tnfaip3/Nfkbia/Gch1/Cd69	6
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	5/38	199/4394	0.0269473820810048	0.106811931628226	0.083522111949891	Ctla4/Myc/Nfkbiz/Gadd45b/Ltb	5
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	5/38	200/4394	0.0274659252758295	0.106811931628226	0.083522111949891	Jun/Ppp1r15a/Tnfaip3/Zfp36/Slc25a1	5
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	4/38	196/4394	0.087095878891364	0.280469987924058	0.219314877775203	Csrp1/Irf1/Tnfaip3/Dusp6	4
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	4/38	199/4394	0.0909264615601078	0.280469987924058	0.219314877775203	Jun/Ppp1r15a/Zfp36l1/Tnfsf9	4
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	4/38	203/4394	0.0961611387168198	0.280469987924058	0.219314877775203	Ppp1r15a/Tnfaip3/Dusp6/Gadd45g	4
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	3/38	198/4394	0.243814874891075	0.483814911811125	0.378321434799677	Myc/H2ax/Ube2s	3
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	3/38	200/4394	0.248499167561794	0.483814911811125	0.378321434799677	Myc/H2ax/Ube2s	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	3/38	200/4394	0.248499167561794	0.483814911811125	0.378321434799677	Rara/Klf10/Myc	3
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	3/38	201/4394	0.250847249631976	0.483814911811125	0.378321434799677	Icam1/Tnf/Ltb	3
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	3/38	201/4394	0.250847249631976	0.483814911811125	0.378321434799677	Ppp1r15a/Ifrd1/Nfkbib	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	2/38	113/4394	0.255657638278497	0.483814911811125	0.378321434799677	Herpud1/H2ax	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3/38	206/4394	0.262642380697468	0.483814911811125	0.378321434799677	Jun/Gadd45b/Tnfaip3	3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1/38	42/4394	0.306859502156123	0.537004128773215	0.419913002950484	Myc	1
HALLMARK_COAGULATION	HALLMARK_COAGULATION	2/38	139/4394	0.33955686454023	0.553889554605366	0.433116644202693	Csrp1/Dusp6	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1/38	49/4394	0.348159148609087	0.553889554605366	0.433116644202693	Junb	1
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	1/38	58/4394	0.397751669864494	0.605274280228578	0.473297181532121	Myc	1
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	2/38	201/4394	0.524776391844634	0.697738787022917	0.545600254514161	Myc/Ifrd1	2
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	2/38	201/4394	0.524776391844634	0.697738787022917	0.545600254514161	Gadd45b/Ifrd1	2
